1541874217.136:54106421,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.144:54106427,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.144:54106433,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.152:54106442,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.152:54106445,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.168:54106451,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.168:54106457,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.184:54106463,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.488:54106472,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.492:54106475,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.496:54106481,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.516:54106487,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.516:54106493,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.520:54106499,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.520:54106505,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.540:54106512,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.540:54106517,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.560:54106523,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.560:54106529,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.560:54106535,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.568:54106541,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.588:54106550,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.592:54106553,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.600:54106559,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.664:54106565,18228:"/usr/bin/vim.nox",write,0xc209dc,"."
1541874217.664:54106566,18228:"/usr/bin/vim.nox",write,0xc209dc,"."
1541874217.664:54106567,18228:"/usr/bin/vim.nox",write,0xc209dc,"."
1541874217.664:54106568,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.664:54106574,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.904:54106583,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.904:54106586,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.912:54106592,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.932:54106601,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.932:54106607,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.932:54106610,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.960:54106616,18228:"/usr/bin/vim.nox",write,stdout,1
1541874217.960:54106622,18228:"/usr/bin/vim.nox",write,stdout,1
1541875475.865:54106698,18228:"/usr/bin/vim.nox",write,stdout,1
1541875475.865:54106700,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.73:54106707,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.73:54106708,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.421:54106714,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.421:54106715,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.581:54106721,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.581:54106728,18228:"/usr/bin/vim.nox",write,0xc20628,"/home/raghav/"
1541875476.581:54106729,18228:"/usr/bin/vim.nox",write,0xc20628,"/home/raghav/"
1541875476.581:54106731,18228:"/usr/bin/vim.nox",write,0xc20628,"/home/raghav/"
1541875476.581:54106734,18228:"/usr/bin/vim.nox",write,0xc20628,"/home/raghav/"
1541875476.581:54106735,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.681:54106738,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.681:54106739,18228:"/usr/bin/vim.nox",write,stdout,1
1541875476.685:54106743,18109:"/bin/bash",write,stderr,2
1541875478.121:54106749,17856:"/bin/bash",write,stderr,2
1541875478.121:54106751,17856:"/bin/bash",write,stderr,2
1541875478.217:54106758,17856:"/bin/bash",write,stderr,2
1541875478.313:54106764,17856:"/bin/bash",write,stderr,2
1541875478.345:54106770,17856:"/bin/bash",write,stderr,2
1541875478.481:54106776,17856:"/bin/bash",write,stderr,2
1541875478.569:54106782,17856:"/bin/bash",write,stderr,2
1541875478.697:54106788,17856:"/bin/bash",write,stderr,2
1541875478.841:54106794,17856:"/bin/bash",write,stderr,2
1541875478.949:54106800,17856:"/bin/bash",write,stderr,2
1541875478.961:54106917,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875478.965:54107019,18258:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875478.965:54107021,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875478.965:54107023,18258:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875478.965:54107025,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875478.965:54107027,18258:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875478.965:54107029,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875479.301:54108418,18258:"/usr/lib/git-core/git-remote-http",write,0x2,"/dev/"
1541875480.557:54108472,18258:"/usr/lib/git-core/git-remote-http",write,0x2,"/dev/"
1541875482.637:54108502,18258:"/usr/lib/git-core/git-remote-http",write,0x2,"/dev/"
1541875482.925:54109860,18258:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875482.925:54109865,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875482.925:54109867,18258:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875482.929:54109915,18262:"/usr/lib/git-core/git",write,stderr,2
1541875482.929:54109917,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875482.929:54109921,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875482.929:54109923,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875482.933:54110007,18263:"/usr/lib/git-core/git",write,stdout,1
1541875482.933:54110009,18263:"/usr/lib/git-core/git",write,stdout,1
1541875482.933:54110011,18263:"/usr/lib/git-core/git",write,stdout,1
1541875483.1:54110014,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110017,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110022,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110023,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110024,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110029,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110035,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110039,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110042,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110045,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110048,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110051,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.1:54110054,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.21:54110057,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.21:54110058,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.21:54110061,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.21:54110070,18263:"/usr/lib/git-core/git",write,stdout,1
1541875483.25:54110071,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.25:54110074,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.25:54110076,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110079,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.25:54110081,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110082,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110084,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110086,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110091,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110092,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110094,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110096,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110101,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110102,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110104,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110106,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.25:54110110,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.25:54110113,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.25:54110115,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.25:54110116,18263:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875483.25:54110120,18263:"/usr/lib/git-core/git",write,stderr,2
1541875483.29:54110128,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.29:54110132,18258:"/usr/lib/git-core/git-remote-http",write,0x31c0bdc,"/etc/ssl/certs/27af790d.0"
1541875483.29:54110134,18263:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875483.29:54110183,18265:"/usr/lib/git-core/git",write,0xc20246,".git/objects/8e/"
1541875483.33:54110184,18265:"/usr/lib/git-core/git",write,stderr,2
1541875483.33:54110189,18265:"/usr/lib/git-core/git",write,0xc202bb,".git/objects/08/"
1541875483.33:54110190,18265:"/usr/lib/git-core/git",write,stderr,2
1541875483.33:54110195,18265:"/usr/lib/git-core/git",write,0xc2003c,".git/objects/ec/"
1541875483.33:54110196,18265:"/usr/lib/git-core/git",write,stderr,2
1541875483.33:54110200,18265:"/usr/lib/git-core/git",write,0xc202c3,".git/objects/75/"
1541875483.33:54110201,18265:"/usr/lib/git-core/git",write,stderr,2
1541875483.33:54110203,18265:"/usr/lib/git-core/git",write,stderr,2
1541875483.33:54110210,18263:"/usr/lib/git-core/git",write,stdout,1
1541875483.33:54110212,18258:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875483.37:54110306,18266:"/usr/lib/git-core/git",write,stdout,1
1541875483.37:54110309,18266:"/usr/lib/git-core/git",write,stdout,1
1541875483.41:54110328,18257:"/usr/lib/git-core/git",write,0xc209a6,"/home/raghav/log-compression-project/.git/refs/remotes/origin/"
1541875483.41:54110329,18257:"/usr/lib/git-core/git",write,0xc209a6,"/home/raghav/log-compression-project/.git/refs/remotes/origin/"
1541875483.41:54110335,18257:"/usr/lib/git-core/git",write,0xc20af4,".git/logs/refs/remotes/origin/master"
1541875483.57:54110357,18257:"/usr/lib/git-core/git",write,stderr,2
1541875483.57:54110358,18257:"/usr/lib/git-core/git",write,stderr,2
1541875483.57:54110360,18257:"/usr/lib/git-core/git",write,0xc2098a,".git/"
1541875483.57:54110381,18257:"/usr/lib/git-core/git",write,0xc203dc,".git/refs/remotes/origin/master"
1541875483.97:54110506,18268:"/usr/lib/git-core/git",write,0xc2098a,"/home/raghav/log-compression-project/.git/"
1541875483.109:54110524,18268:"/usr/lib/git-core/git",write,stdout,1
1541875483.113:54110586,18268:"/usr/lib/git-core/git",write,stderr,2
1541875483.113:54110587,18268:"/usr/lib/git-core/git",write,stderr,2
1541875483.113:54110589,18268:"/usr/lib/git-core/git",write,stderr,2
1541875483.113:54110590,18268:"/usr/lib/git-core/git",write,stderr,2
1541875483.113:54110596,17856:"/bin/bash",write,stderr,2
1541875487.621:54110603,17856:"/bin/bash",write,stderr,2
1541875487.693:54110609,17856:"/bin/bash",write,stderr,2
1541875487.793:54110615,17856:"/bin/bash",write,stderr,2
1541875487.857:54110621,17856:"/bin/bash",write,stderr,2
1541875488.289:54110627,17856:"/bin/bash",write,stderr,2
1541875488.437:54110633,17856:"/bin/bash",write,stderr,2
1541875488.501:54110639,17856:"/bin/bash",write,stderr,2
1541875488.617:54110645,17856:"/bin/bash",write,stderr,2
1541875488.729:54110651,17856:"/bin/bash",write,stderr,2
1541875488.905:54110657,17856:"/bin/bash",write,stderr,2
1541875488.965:54110663,17856:"/bin/bash",write,stderr,2
1541875489.61:54110669,17856:"/bin/bash",write,stderr,2
1541875489.173:54110675,17856:"/bin/bash",write,stderr,2
1541875489.325:54110681,17856:"/bin/bash",write,stderr,2
1541875489.516:54110687,17856:"/bin/bash",write,stderr,2
1541875489.604:54110693,17856:"/bin/bash",write,stderr,2
1541875489.748:54110699,17856:"/bin/bash",write,stderr,2
1541875489.988:54110705,17856:"/bin/bash",write,stderr,2
1541875489.992:54110763,18269:"/usr/bin/git",write,stdout,1
1541875489.996:54110831,18270:"/usr/lib/git-core/git",write,0xc203f7,".git/refs/remotes/origin/master"
1541875490.4:54110934,18271:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875490.4:54110936,18270:"/usr/lib/git-core/git",write,0xc203f7,".git/refs/remotes/origin/master"
1541875490.4:54110938,18271:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875490.4:54110940,18270:"/usr/lib/git-core/git",write,0xc203f7,".git/refs/remotes/origin/master"
1541875490.4:54110942,18271:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875490.4:54110944,18270:"/usr/lib/git-core/git",write,0xc203f7,".git/refs/remotes/origin/master"
1541875490.284:54112333,18271:"/usr/lib/git-core/git-remote-http",write,0x2,"/dev/"
1541875492.120:54112387,18271:"/usr/lib/git-core/git-remote-http",write,0x2,"/dev/"
1541875495.708:54112417,18271:"/usr/lib/git-core/git-remote-http",write,0x2,"/dev/"
1541875495.988:54113775,18271:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875495.992:54113780,18270:"/usr/lib/git-core/git",write,0xc203f7,".git/refs/remotes/origin/master"
1541875495.992:54113782,18271:"/usr/lib/git-core/git-remote-http",write,stdout,1
1541875495.996:54113945,18270:"/usr/lib/git-core/git",write,0xc2098a,".git/"
1541875495.996:54113946,18270:"/usr/lib/git-core/git",write,0xc203f7,".git/refs/remotes/origin/master"
1541875496.20:54114033,17856:"/bin/bash",write,stderr,2
1541875497.680:54114039,17856:"/bin/bash",write,stderr,2
1541875497.828:54114045,17856:"/bin/bash",write,stderr,2
1541875497.940:54114051,17856:"/bin/bash",write,stderr,2
1541875498.44:54114057,17856:"/bin/bash",write,stderr,2
1541875498.228:54114063,17856:"/bin/bash",write,stderr,2
1541875498.412:54114069,17856:"/bin/bash",write,stderr,2
1541875498.588:54114075,17856:"/bin/bash",write,stderr,2
1541875498.708:54114081,17856:"/bin/bash",write,stderr,2
1541875498.804:54114087,17856:"/bin/bash",write,stderr,2
1541875498.916:54114093,17856:"/bin/bash",write,stderr,2
1541875498.996:54114099,17856:"/bin/bash",write,stderr,2
1541875499.156:54114105,17856:"/bin/bash",write,stderr,2
1541875499.348:54114111,17856:"/bin/bash",write,stderr,2
1541875499.436:54114117,17856:"/bin/bash",write,stderr,2
1541875499.508:54114123,17856:"/bin/bash",write,stderr,2
1541875499.660:54114129,17856:"/bin/bash",write,stderr,2
1541875499.780:54114135,17856:"/bin/bash",write,stderr,2
1541875499.884:54114141,17856:"/bin/bash",write,stderr,2
1541875499.988:54114147,17856:"/bin/bash",write,stderr,2
1541875502.4:54114243,17856:"/bin/bash",write,stderr,2
1541875501.28:54114195,17856:"/bin/bash",write,stderr,2
1541875501.180:54114201,17856:"/bin/bash",write,stderr,2
1541875501.364:54114207,17856:"/bin/bash",write,stderr,2
1541875501.508:54114213,17856:"/bin/bash",write,stderr,2
1541875501.556:54114219,17856:"/bin/bash",write,stderr,2
1541875501.684:54114225,17856:"/bin/bash",write,stderr,2
1541875501.820:54114231,17856:"/bin/bash",write,stderr,2
1541875501.900:54114237,17856:"/bin/bash",write,stderr,2
1541875500.76:54114153,17856:"/bin/bash",write,stderr,2
1541875500.188:54114159,17856:"/bin/bash",write,stderr,2
1541875500.256:54114165,17856:"/bin/bash",write,stderr,2
1541875500.324:54114171,17856:"/bin/bash",write,stderr,2
1541875500.508:54114177,17856:"/bin/bash",write,stderr,2
1541875500.768:54114183,17856:"/bin/bash",write,stderr,2
1541875500.812:54114189,17856:"/bin/bash",write,stderr,2
1541875502.16:54114365,18277:"/usr/bin/git",write,0xc209b3,"audit/"
1541875502.20:54114407,18277:"/usr/bin/git",write,0xc2098a,"/home/raghav/log-compression-project/.git/"
1541875502.20:54114408,18277:"/usr/bin/git",write,0xc2098a,"/home/raghav/log-compression-project/.git/"
1541875502.64:54114422,18277:"/usr/bin/git",write,0xc2098a,"/home/raghav/log-compression-project/.git/"
1541875502.88:54114433,18277:"/usr/bin/git",write,0xc2098c,"/home/raghav/log-compression-project/.git/refs/heads/"
1541875502.88:54114434,18277:"/usr/bin/git",write,0xc2098c,"/home/raghav/log-compression-project/.git/refs/heads/"
1541875502.88:54114440,18277:"/usr/bin/git",write,0xc209af,".git/logs/refs/heads/master"
1541875502.88:54114443,18277:"/usr/bin/git",write,0xc209b0,".git/logs/HEAD"
1541875502.88:54114445,18277:"/usr/bin/git",write,stdout,1
1541875502.88:54114449,17856:"/bin/bash",write,stderr,2
1541875505.704:54114455,17856:"/bin/bash",write,stderr,2
1541875505.972:54114461,17856:"/bin/bash",write,stderr,2
1541875506.588:54114467,17856:"/bin/bash",write,stderr,2
1541875506.876:54114474,17856:"/bin/bash",write,stderr,2
1541875507.336:54114480,17856:"/bin/bash",write,stderr,2
1541875507.340:54114531,18279:"/bin/chown",write,stderr,2
1541875507.340:54114532,18279:"/bin/chown",write,stderr,2
1541875507.340:54114549,18279:"/bin/chown",write,stderr,2
1541875507.340:54114550,18279:"/bin/chown",write,stderr,2
1541875511.776:54114596,17856:"/bin/bash",write,stderr,2
1541875531.567:54114604,17856:"/bin/bash",write,stderr,2
1541875531.795:54114612,17856:"/bin/bash",write,stderr,2
1541875532.691:54114620,17856:"/bin/bash",write,stderr,2
1541875533.191:54114628,17856:"/bin/bash",write,stderr,2
1541875533.275:54114636,17856:"/bin/bash",write,stderr,2
1541875533.359:54114644,17856:"/bin/bash",write,stderr,2
1541875533.447:54114652,17856:"/bin/bash",write,stderr,2
1541875533.527:54114660,17856:"/bin/bash",write,stderr,2
1541875533.611:54114668,17856:"/bin/bash",write,stderr,2
1541875533.695:54114676,17856:"/bin/bash",write,stderr,2
1541875533.779:54114684,17856:"/bin/bash",write,stderr,2
1541875533.863:54114692,17856:"/bin/bash",write,stderr,2
1541875533.947:54114700,17856:"/bin/bash",write,stderr,2
1541875534.31:54114708,17856:"/bin/bash",write,stderr,2
1541875534.115:54114716,17856:"/bin/bash",write,stderr,2
1541875534.199:54114724,17856:"/bin/bash",write,stderr,2
1541875534.459:54114732,17856:"/bin/bash",write,stderr,2
1541875534.839:54114738,17856:"/bin/bash",write,stderr,2
1541875534.987:54114744,17856:"/bin/bash",write,stderr,2
1541875535.127:54114750,17856:"/bin/bash",write,stderr,2
1541875535.195:54114756,17856:"/bin/bash",write,stderr,2
1541875535.419:54114762,17856:"/bin/bash",write,stderr,2
1541875535.619:54114768,17856:"/bin/bash",write,stderr,2
1541875535.619:54114771,17856:"/bin/bash",close,0xc209b3,"/home/raghav/log-compression-project/audit/"
1541875535.619:54114772,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-29470607923"
1541875535.619:54114777,18300:"/usr/bin/vim.nox",close,0x1fc0033,"/etc/ld.so.cache"
1541875535.619:54114780,18300:"/usr/bin/vim.nox",close,0x33000a4,"/lib/x86_64-linux-gnu/libm.so.6"
1541875535.619:54114783,18300:"/usr/bin/vim.nox",close,0x3300262,"/lib/x86_64-linux-gnu/libtinfo.so.5"
1541875535.619:54114786,18300:"/usr/bin/vim.nox",close,0x3300254,"/lib/x86_64-linux-gnu/libselinux.so.1"
1541875535.619:54114789,18300:"/usr/bin/vim.nox",close,0x33001e1,"/lib/x86_64-linux-gnu/libacl.so.1"
1541875535.619:54114792,18300:"/usr/bin/vim.nox",close,0x300162a,"/usr/lib/x86_64-linux-gnu/libgpm.so.2"
1541875535.619:54114795,18300:"/usr/bin/vim.nox",close,0x33000ac,"/lib/x86_64-linux-gnu/libdl.so.2"
1541875535.619:54114798,18300:"/usr/bin/vim.nox",close,0x3001c4a,"/usr/lib/x86_64-linux-gnu/liblua5.2.so.0"
1541875535.619:54114801,18300:"/usr/bin/vim.nox",close,0x300063f,"/usr/lib/x86_64-linux-gnu/libperl.so.5.22"
1541875535.619:54114804,18300:"/usr/bin/vim.nox",close,0x33000a8,"/lib/x86_64-linux-gnu/libpthread.so.0"
1541875535.619:54114807,18300:"/usr/bin/vim.nox",close,0x3000970,"/usr/lib/x86_64-linux-gnu/libpython3.5m.so.1.0"
1541875535.619:54114810,18300:"/usr/bin/vim.nox",close,0x30023c2,"/usr/lib/x86_64-linux-gnu/libtcl8.6.so"
1541875535.619:54114813,18300:"/usr/bin/vim.nox",close,0x3000d88,"/usr/lib/x86_64-linux-gnu/libruby-2.3.so.2.3"
1541875535.623:54114816,18300:"/usr/bin/vim.nox",close,0x33000a9,"/lib/x86_64-linux-gnu/libc.so.6"
1541875535.623:54114819,18300:"/usr/bin/vim.nox",close,0x3300243,"/lib/x86_64-linux-gnu/libpcre.so.3"
1541875535.623:54114822,18300:"/usr/bin/vim.nox",close,0x33001e9,"/lib/x86_64-linux-gnu/libattr.so.1"
1541875535.623:54114825,18300:"/usr/bin/vim.nox",close,0x33000be,"/lib/x86_64-linux-gnu/libcrypt.so.1"
1541875535.623:54114828,18300:"/usr/bin/vim.nox",close,0x3300208,"/lib/x86_64-linux-gnu/libexpat.so.1"
1541875535.623:54114831,18300:"/usr/bin/vim.nox",close,0x330026e,"/lib/x86_64-linux-gnu/libz.so.1"
1541875535.623:54114834,18300:"/usr/bin/vim.nox",close,0x33000b1,"/lib/x86_64-linux-gnu/libutil.so.1"
1541875535.623:54114837,18300:"/usr/bin/vim.nox",close,0x3000933,"/usr/lib/x86_64-linux-gnu/libgmp.so.10"
1541875535.623:54114841,18300:"/usr/bin/vim.nox",close,0xf00000e5,"/proc/filesystems"
1541875535.627:54114843,18300:"/usr/bin/vim.nox",close,0x300011d,"/usr/lib/locale/locale-archive"
1541875535.627:54114847,18300:"/usr/bin/vim.nox",close,0x1fc012e,"/usr/share/locale/locale.alias"
1541875535.627:54114863,18300:"/usr/bin/vim.nox",close,0x3300193,"/lib/terminfo/x/xterm-256color"
1541875535.627:54114865,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.627:54114869,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.627:54114873,18300:"/usr/bin/vim.nox",close,0x1fc0bc2,"/etc/papersize"
1541875535.627:54114877,18300:"/usr/bin/vim.nox",close,0x1fc0bc2,"/etc/papersize"
1541875535.627:54114880,18300:"/usr/bin/vim.nox",close,0x3020c4e,"/usr/share/vim/vim74/debian.vim"
1541875535.627:54114882,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.627:54114886,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.627:54114890,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.631:54114895,18300:"/usr/bin/vim.nox",close,0x31e1397,"/usr/share/vim/vim74/syntax/syncolor.vim"
1541875535.631:54114898,18300:"/usr/bin/vim.nox",close,0x31e122e,"/usr/share/vim/vim74/syntax/synload.vim"
1541875535.631:54114900,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.651:54114929,18300:"/usr/bin/vim.nox",close,0x3021d40,"/usr/share/vim/vim74/filetype.vim"
1541875535.655:54114932,18300:"/usr/bin/vim.nox",close,0x31e1338,"/usr/share/vim/vim74/syntax/syntax.vim"
1541875535.655:54114936,18300:"/usr/bin/vim.nox",close,0x1fc022d,"/usr/share/vim/vimrc"
1541875535.655:54114938,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54114942,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54114945,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54114954,18300:"/usr/bin/vim.nox",close,0x31e1722,"/usr/share/vim/vim74/plugin/"
1541875535.655:54114980,18300:"/usr/bin/vim.nox",close,0x31e1722,"/usr/share/vim/vim74/plugin/"
1541875535.655:54114982,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54114987,18300:"/usr/bin/vim.nox",close,0x31e172a,"/usr/share/vim/vim74/plugin/getscriptPlugin.vim"
1541875535.655:54114989,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54114994,18300:"/usr/bin/vim.nox",close,0x31e1727,"/usr/share/vim/vim74/plugin/gzip.vim"
1541875535.655:54114996,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54115003,18300:"/usr/bin/vim.nox",close,0x31e1725,"/usr/share/vim/vim74/plugin/logiPat.vim"
1541875535.655:54115005,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.655:54115011,18300:"/usr/bin/vim.nox",close,0x31e1728,"/usr/share/vim/vim74/plugin/matchparen.vim"
1541875535.655:54115013,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.659:54115020,18300:"/usr/bin/vim.nox",close,0x31e1723,"/usr/share/vim/vim74/plugin/netrwPlugin.vim"
1541875535.659:54115022,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.659:54115025,18300:"/usr/bin/vim.nox",close,0x31e172b,"/usr/share/vim/vim74/plugin/rrhelper.vim"
1541875535.659:54115027,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.659:54115032,18300:"/usr/bin/vim.nox",close,0x31e172e,"/usr/share/vim/vim74/plugin/spellfile.vim"
1541875535.659:54115034,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.659:54115039,18300:"/usr/bin/vim.nox",close,0x31e1729,"/usr/share/vim/vim74/plugin/tarPlugin.vim"
1541875535.659:54115041,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.659:54115048,18300:"/usr/bin/vim.nox",close,0x31e172d,"/usr/share/vim/vim74/plugin/tohtml.vim"
1541875535.659:54115050,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875535.659:54115055,18300:"/usr/bin/vim.nox",close,0x31e1726,"/usr/share/vim/vim74/plugin/vimballPlugin.vim"
1541875535.659:54115057,18300:"/usr/bin/vim.nox",close,0xc209b3,"."
