1541875479.157:54108192,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0be1,/etc/ssl/certs/63a2c897.0,"(1541875479.0, 157.0, 54108192.0)","(1541875479.0, 157.0, 54108193.0)"
1541875479.157:54108194,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb5,/etc/ssl/certs/Verisign_Class_3_Public_Primary_Certification_Authority_-_G3.pem,"(1541875479.0, 157.0, 54108194.0)","(1541875479.0, 157.0, 54108194.0)"
1541875479.157:54108195,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb5,/etc/ssl/certs/Verisign_Class_3_Public_Primary_Certification_Authority_-_G3.pem,"(1541875479.0, 157.0, 54108195.0)","(1541875479.0, 157.0, 54108196.0)"
1541875479.157:54108197,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb4,/etc/ssl/certs/Swisscom_Root_CA_2.pem,"(1541875479.0, 157.0, 54108197.0)","(1541875479.0, 157.0, 54108197.0)"
1541875479.157:54108198,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb4,/etc/ssl/certs/Swisscom_Root_CA_2.pem,"(1541875479.0, 157.0, 54108198.0)","(1541875479.0, 157.0, 54108199.0)"
1541875479.157:54108200,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b95,/etc/ssl/certs/0c4c9b6c.0,"(1541875479.0, 157.0, 54108200.0)","(1541875479.0, 157.0, 54108200.0)"
1541875479.157:54108201,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b95,/etc/ssl/certs/0c4c9b6c.0,"(1541875479.0, 157.0, 54108201.0)","(1541875479.0, 157.0, 54108202.0)"
1541875479.157:54108203,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0be7,/etc/ssl/certs/Staat_der_Nederlanden_Root_CA_-_G2.pem,"(1541875479.0, 157.0, 54108203.0)","(1541875479.0, 157.0, 54108203.0)"
1541875479.157:54108204,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0be7,/etc/ssl/certs/Staat_der_Nederlanden_Root_CA_-_G2.pem,"(1541875479.0, 157.0, 54108204.0)","(1541875479.0, 157.0, 54108205.0)"
1541875479.157:54108206,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bc8,/etc/ssl/certs/fde84897.0,"(1541875479.0, 157.0, 54108206.0)","(1541875479.0, 157.0, 54108206.0)"
1541875479.157:54108207,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bc8,/etc/ssl/certs/fde84897.0,"(1541875479.0, 157.0, 54108207.0)","(1541875479.0, 157.0, 54108208.0)"
1541875479.157:54108209,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b62,/etc/ssl/certs/b1b8a7f3.0,"(1541875479.0, 157.0, 54108209.0)","(1541875479.0, 157.0, 54108209.0)"
1541875479.157:54108210,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b62,/etc/ssl/certs/b1b8a7f3.0,"(1541875479.0, 157.0, 54108210.0)","(1541875479.0, 157.0, 54108211.0)"
1541875479.157:54108212,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b8d,/etc/ssl/certs/2e4eed3c.0,"(1541875479.0, 157.0, 54108212.0)","(1541875479.0, 157.0, 54108212.0)"
1541875479.157:54108213,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b8d,/etc/ssl/certs/2e4eed3c.0,"(1541875479.0, 157.0, 54108213.0)","(1541875479.0, 157.0, 54108214.0)"
1541875479.157:54108215,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bdc,/etc/ssl/certs/GeoTrust_Primary_Certification_Authority_-_G2.pem,"(1541875479.0, 157.0, 54108215.0)","(1541875479.0, 157.0, 54108215.0)"
1541875479.157:54108216,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bdc,/etc/ssl/certs/GeoTrust_Primary_Certification_Authority_-_G2.pem,"(1541875479.0, 157.0, 54108216.0)","(1541875479.0, 157.0, 54108217.0)"
1541875479.157:54108218,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b63,/etc/ssl/certs/Amazon_Root_CA_3.pem,"(1541875479.0, 157.0, 54108218.0)","(1541875479.0, 157.0, 54108218.0)"
1541875479.157:54108219,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b63,/etc/ssl/certs/Amazon_Root_CA_3.pem,"(1541875479.0, 157.0, 54108219.0)","(1541875479.0, 157.0, 54108220.0)"
1541875479.157:54108221,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b7a,/etc/ssl/certs/89c02a45.0,"(1541875479.0, 157.0, 54108221.0)","(1541875479.0, 157.0, 54108221.0)"
1541875479.157:54108222,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b7a,/etc/ssl/certs/89c02a45.0,"(1541875479.0, 157.0, 54108222.0)","(1541875479.0, 157.0, 54108223.0)"
1541875479.157:54108224,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bce,/etc/ssl/certs/Autoridad_de_Certificacion_Firmaprofesional_CIF_A62634068.pem,"(1541875479.0, 157.0, 54108224.0)","(1541875479.0, 157.0, 54108224.0)"
1541875479.157:54108225,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bce,/etc/ssl/certs/Autoridad_de_Certificacion_Firmaprofesional_CIF_A62634068.pem,"(1541875479.0, 157.0, 54108225.0)","(1541875479.0, 157.0, 54108226.0)"
1541875479.157:54108227,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b72,/etc/ssl/certs/4a6481c9.0,"(1541875479.0, 157.0, 54108227.0)","(1541875479.0, 157.0, 54108227.0)"
1541875479.157:54108228,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b72,/etc/ssl/certs/4a6481c9.0,"(1541875479.0, 157.0, 54108228.0)","(1541875479.0, 157.0, 54108229.0)"
1541875479.157:54108230,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd7,/etc/ssl/certs/LuxTrust_Global_Root_2.pem,"(1541875479.0, 157.0, 54108230.0)","(1541875479.0, 157.0, 54108230.0)"
1541875479.157:54108231,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd7,/etc/ssl/certs/LuxTrust_Global_Root_2.pem,"(1541875479.0, 157.0, 54108231.0)","(1541875479.0, 157.0, 54108232.0)"
1541875479.157:54108233,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b9a,/etc/ssl/certs/SwissSign_Silver_CA_-_G2.pem,"(1541875479.0, 157.0, 54108233.0)","(1541875479.0, 157.0, 54108233.0)"
1541875479.157:54108234,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b9a,/etc/ssl/certs/SwissSign_Silver_CA_-_G2.pem,"(1541875479.0, 157.0, 54108234.0)","(1541875479.0, 157.0, 54108235.0)"
1541875479.161:54108236,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba9,/etc/ssl/certs/03179a64.0,"(1541875479.0, 161.0, 54108236.0)","(1541875479.0, 161.0, 54108236.0)"
1541875479.161:54108237,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba9,/etc/ssl/certs/03179a64.0,"(1541875479.0, 161.0, 54108237.0)","(1541875479.0, 161.0, 54108238.0)"
1541875479.161:54108239,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd0,/etc/ssl/certs/7f3d5d1d.0,"(1541875479.0, 161.0, 54108239.0)","(1541875479.0, 161.0, 54108239.0)"
1541875479.161:54108240,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd0,/etc/ssl/certs/7f3d5d1d.0,"(1541875479.0, 161.0, 54108240.0)","(1541875479.0, 161.0, 54108241.0)"
1541875479.161:54108242,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b60,/etc/ssl/certs/d6325660.0,"(1541875479.0, 161.0, 54108242.0)","(1541875479.0, 161.0, 54108242.0)"
1541875479.161:54108243,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b60,/etc/ssl/certs/d6325660.0,"(1541875479.0, 161.0, 54108243.0)","(1541875479.0, 161.0, 54108244.0)"
1541875479.161:54108245,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0be0,/etc/ssl/certs/343eb6cb.0,"(1541875479.0, 161.0, 54108245.0)","(1541875479.0, 161.0, 54108245.0)"
1541875479.161:54108246,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0be0,/etc/ssl/certs/343eb6cb.0,"(1541875479.0, 161.0, 54108246.0)","(1541875479.0, 161.0, 54108247.0)"
1541875479.161:54108248,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b60,/etc/ssl/certs/d4c339cb.0,"(1541875479.0, 161.0, 54108248.0)","(1541875479.0, 161.0, 54108248.0)"
1541875479.161:54108249,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b60,/etc/ssl/certs/d4c339cb.0,"(1541875479.0, 161.0, 54108249.0)","(1541875479.0, 161.0, 54108250.0)"
1541875479.161:54108251,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b90,/etc/ssl/certs/65b876bd.0,"(1541875479.0, 161.0, 54108251.0)","(1541875479.0, 161.0, 54108251.0)"
1541875479.161:54108252,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b90,/etc/ssl/certs/65b876bd.0,"(1541875479.0, 161.0, 54108252.0)","(1541875479.0, 161.0, 54108253.0)"
1541875479.161:54108254,"18258:""/usr/lib/git-core/git-remote-http""",open,0x1fc07d9,/etc/ssl/certs/7d8ab171,"(1541875479.0, 161.0, 54108254.0)","(1541875479.0, 161.0, 54108254.0)"
1541875479.161:54108255,"18258:""/usr/lib/git-core/git-remote-http""",read,0x1fc07d9,/etc/ssl/certs/7d8ab171,"(1541875479.0, 161.0, 54108255.0)","(1541875479.0, 161.0, 54108256.0)"
1541875479.161:54108257,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd1,/etc/ssl/certs/86212b19.0,"(1541875479.0, 161.0, 54108257.0)","(1541875479.0, 161.0, 54108257.0)"
1541875479.161:54108258,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd1,/etc/ssl/certs/86212b19.0,"(1541875479.0, 161.0, 54108258.0)","(1541875479.0, 161.0, 54108259.0)"
1541875479.161:54108260,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bf3,/etc/ssl/certs/40547a79.0,"(1541875479.0, 161.0, 54108260.0)","(1541875479.0, 161.0, 54108260.0)"
1541875479.161:54108261,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bf3,/etc/ssl/certs/40547a79.0,"(1541875479.0, 161.0, 54108261.0)","(1541875479.0, 161.0, 54108262.0)"
1541875479.161:54108263,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b7e,/etc/ssl/certs/AC_RAIZ_FNMT-RCM.pem,"(1541875479.0, 161.0, 54108263.0)","(1541875479.0, 161.0, 54108263.0)"
1541875479.161:54108264,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b7e,/etc/ssl/certs/AC_RAIZ_FNMT-RCM.pem,"(1541875479.0, 161.0, 54108264.0)","(1541875479.0, 161.0, 54108265.0)"
1541875479.161:54108266,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0be8,/etc/ssl/certs/DigiCert_Assured_ID_Root_CA.pem,"(1541875479.0, 161.0, 54108266.0)","(1541875479.0, 161.0, 54108266.0)"
1541875479.161:54108267,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0be8,/etc/ssl/certs/DigiCert_Assured_ID_Root_CA.pem,"(1541875479.0, 161.0, 54108267.0)","(1541875479.0, 161.0, 54108268.0)"
1541875479.161:54108269,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bbb,/etc/ssl/certs/VeriSign_Class_3_Public_Primary_Certification_Authority_-_G4.pem,"(1541875479.0, 161.0, 54108269.0)","(1541875479.0, 161.0, 54108269.0)"
1541875479.161:54108270,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bbb,/etc/ssl/certs/VeriSign_Class_3_Public_Primary_Certification_Authority_-_G4.pem,"(1541875479.0, 161.0, 54108270.0)","(1541875479.0, 161.0, 54108271.0)"
1541875479.161:54108272,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b73,/etc/ssl/certs/4042bcee.0,"(1541875479.0, 161.0, 54108272.0)","(1541875479.0, 161.0, 54108272.0)"
1541875479.161:54108273,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b73,/etc/ssl/certs/4042bcee.0,"(1541875479.0, 161.0, 54108273.0)","(1541875479.0, 161.0, 54108274.0)"
1541875479.161:54108275,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b96,/etc/ssl/certs/D-TRUST_Root_Class_3_CA_2_EV_2009.pem,"(1541875479.0, 161.0, 54108275.0)","(1541875479.0, 161.0, 54108275.0)"
1541875479.161:54108276,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b96,/etc/ssl/certs/D-TRUST_Root_Class_3_CA_2_EV_2009.pem,"(1541875479.0, 161.0, 54108276.0)","(1541875479.0, 161.0, 54108277.0)"
1541875479.161:54108278,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b77,/etc/ssl/certs/0d5a4e1c.0,"(1541875479.0, 161.0, 54108278.0)","(1541875479.0, 161.0, 54108278.0)"
1541875479.161:54108279,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b77,/etc/ssl/certs/0d5a4e1c.0,"(1541875479.0, 161.0, 54108279.0)","(1541875479.0, 161.0, 54108280.0)"
1541875479.161:54108281,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b88,/etc/ssl/certs/399e7759.0,"(1541875479.0, 161.0, 54108281.0)","(1541875479.0, 161.0, 54108281.0)"
1541875479.161:54108282,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b88,/etc/ssl/certs/399e7759.0,"(1541875479.0, 161.0, 54108282.0)","(1541875479.0, 161.0, 54108283.0)"
1541875479.161:54108284,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb0,/etc/ssl/certs/Visa_eCommerce_Root.pem,"(1541875479.0, 161.0, 54108284.0)","(1541875479.0, 161.0, 54108284.0)"
1541875479.161:54108285,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb0,/etc/ssl/certs/Visa_eCommerce_Root.pem,"(1541875479.0, 161.0, 54108285.0)","(1541875479.0, 161.0, 54108286.0)"
1541875479.161:54108287,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b63,/etc/ssl/certs/7a7c655d.0,"(1541875479.0, 161.0, 54108287.0)","(1541875479.0, 161.0, 54108287.0)"
1541875479.161:54108288,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b63,/etc/ssl/certs/7a7c655d.0,"(1541875479.0, 161.0, 54108288.0)","(1541875479.0, 161.0, 54108289.0)"
1541875479.161:54108290,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b64,/etc/ssl/certs/608a55ad.0,"(1541875479.0, 161.0, 54108290.0)","(1541875479.0, 161.0, 54108290.0)"
1541875479.161:54108291,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b64,/etc/ssl/certs/608a55ad.0,"(1541875479.0, 161.0, 54108291.0)","(1541875479.0, 161.0, 54108292.0)"
1541875479.161:54108293,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0baa,/etc/ssl/certs/5ad8a5d6.0,"(1541875479.0, 161.0, 54108293.0)","(1541875479.0, 161.0, 54108293.0)"
1541875479.161:54108294,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0baa,/etc/ssl/certs/5ad8a5d6.0,"(1541875479.0, 161.0, 54108294.0)","(1541875479.0, 161.0, 54108295.0)"
1541875479.161:54108296,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bc6,/etc/ssl/certs/9c3323d4.0,"(1541875479.0, 161.0, 54108296.0)","(1541875479.0, 161.0, 54108296.0)"
1541875479.161:54108297,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bc6,/etc/ssl/certs/9c3323d4.0,"(1541875479.0, 161.0, 54108297.0)","(1541875479.0, 161.0, 54108298.0)"
1541875479.161:54108299,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bbc,/etc/ssl/certs/8b59b1ad.0,"(1541875479.0, 161.0, 54108299.0)","(1541875479.0, 161.0, 54108299.0)"
1541875479.161:54108300,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bbc,/etc/ssl/certs/8b59b1ad.0,"(1541875479.0, 161.0, 54108300.0)","(1541875479.0, 161.0, 54108301.0)"
1541875479.161:54108302,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb7,/etc/ssl/certs/GeoTrust_Global_CA.pem,"(1541875479.0, 161.0, 54108302.0)","(1541875479.0, 161.0, 54108302.0)"
1541875479.161:54108303,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb7,/etc/ssl/certs/GeoTrust_Global_CA.pem,"(1541875479.0, 161.0, 54108303.0)","(1541875479.0, 161.0, 54108304.0)"
1541875479.161:54108305,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba5,/etc/ssl/certs/81b9768f.0,"(1541875479.0, 161.0, 54108305.0)","(1541875479.0, 161.0, 54108305.0)"
1541875479.161:54108306,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba5,/etc/ssl/certs/81b9768f.0,"(1541875479.0, 161.0, 54108306.0)","(1541875479.0, 161.0, 54108307.0)"
1541875479.161:54108308,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b9e,/etc/ssl/certs/09789157.0,"(1541875479.0, 161.0, 54108308.0)","(1541875479.0, 161.0, 54108308.0)"
1541875479.165:54108309,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b9e,/etc/ssl/certs/09789157.0,"(1541875479.0, 165.0, 54108309.0)","(1541875479.0, 165.0, 54108310.0)"
1541875479.165:54108311,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bc5,/etc/ssl/certs/EE_Certification_Centre_Root_CA.pem,"(1541875479.0, 165.0, 54108311.0)","(1541875479.0, 165.0, 54108311.0)"
1541875479.165:54108312,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bc5,/etc/ssl/certs/EE_Certification_Centre_Root_CA.pem,"(1541875479.0, 165.0, 54108312.0)","(1541875479.0, 165.0, 54108313.0)"
1541875479.165:54108314,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba6,/etc/ssl/certs/930ac5d2.0,"(1541875479.0, 165.0, 54108314.0)","(1541875479.0, 165.0, 54108314.0)"
1541875479.165:54108315,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba6,/etc/ssl/certs/930ac5d2.0,"(1541875479.0, 165.0, 54108315.0)","(1541875479.0, 165.0, 54108316.0)"
1541875479.165:54108317,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0be9,/etc/ssl/certs/6e8bf996.0,"(1541875479.0, 165.0, 54108317.0)","(1541875479.0, 165.0, 54108317.0)"
1541875479.165:54108318,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0be9,/etc/ssl/certs/6e8bf996.0,"(1541875479.0, 165.0, 54108318.0)","(1541875479.0, 165.0, 54108319.0)"
1541875479.165:54108320,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bac,/etc/ssl/certs/9282e51c.0,"(1541875479.0, 165.0, 54108320.0)","(1541875479.0, 165.0, 54108320.0)"
1541875479.165:54108321,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bac,/etc/ssl/certs/9282e51c.0,"(1541875479.0, 165.0, 54108321.0)","(1541875479.0, 165.0, 54108322.0)"
1541875479.165:54108323,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b91,/etc/ssl/certs/9479c8c3.0,"(1541875479.0, 165.0, 54108323.0)","(1541875479.0, 165.0, 54108323.0)"
1541875479.165:54108324,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b91,/etc/ssl/certs/9479c8c3.0,"(1541875479.0, 165.0, 54108324.0)","(1541875479.0, 165.0, 54108325.0)"
1541875479.165:54108326,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bab,/etc/ssl/certs/219d9499.0,"(1541875479.0, 165.0, 54108326.0)","(1541875479.0, 165.0, 54108326.0)"
1541875479.165:54108327,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bab,/etc/ssl/certs/219d9499.0,"(1541875479.0, 165.0, 54108327.0)","(1541875479.0, 165.0, 54108328.0)"
1541875479.165:54108329,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba0,/etc/ssl/certs/5a250ea7.0,"(1541875479.0, 165.0, 54108329.0)","(1541875479.0, 165.0, 54108329.0)"
1541875479.165:54108330,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba0,/etc/ssl/certs/5a250ea7.0,"(1541875479.0, 165.0, 54108330.0)","(1541875479.0, 165.0, 54108331.0)"
1541875479.165:54108332,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b66,/etc/ssl/certs/21855f49.0,"(1541875479.0, 165.0, 54108332.0)","(1541875479.0, 165.0, 54108332.0)"
1541875479.165:54108333,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b66,/etc/ssl/certs/21855f49.0,"(1541875479.0, 165.0, 54108333.0)","(1541875479.0, 165.0, 54108334.0)"
1541875479.165:54108335,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b69,/etc/ssl/certs/aee5f10d.0,"(1541875479.0, 165.0, 54108335.0)","(1541875479.0, 165.0, 54108335.0)"
1541875479.165:54108336,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b69,/etc/ssl/certs/aee5f10d.0,"(1541875479.0, 165.0, 54108336.0)","(1541875479.0, 165.0, 54108337.0)"
1541875479.165:54108338,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b6d,/etc/ssl/certs/ab5346f4.0,"(1541875479.0, 165.0, 54108338.0)","(1541875479.0, 165.0, 54108338.0)"
1541875479.165:54108339,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b6d,/etc/ssl/certs/ab5346f4.0,"(1541875479.0, 165.0, 54108339.0)","(1541875479.0, 165.0, 54108340.0)"
1541875479.165:54108341,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b8b,/etc/ssl/certs/E-Tugra_Certification_Authority.pem,"(1541875479.0, 165.0, 54108341.0)","(1541875479.0, 165.0, 54108341.0)"
1541875479.165:54108342,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b8b,/etc/ssl/certs/E-Tugra_Certification_Authority.pem,"(1541875479.0, 165.0, 54108342.0)","(1541875479.0, 165.0, 54108343.0)"
1541875479.165:54108344,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0be6,/etc/ssl/certs/b0ed035a.0,"(1541875479.0, 165.0, 54108344.0)","(1541875479.0, 165.0, 54108344.0)"
1541875479.165:54108345,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0be6,/etc/ssl/certs/b0ed035a.0,"(1541875479.0, 165.0, 54108345.0)","(1541875479.0, 165.0, 54108346.0)"
1541875479.165:54108347,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b9c,/etc/ssl/certs/607986c7.0,"(1541875479.0, 165.0, 54108347.0)","(1541875479.0, 165.0, 54108347.0)"
1541875479.165:54108348,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b9c,/etc/ssl/certs/607986c7.0,"(1541875479.0, 165.0, 54108348.0)","(1541875479.0, 165.0, 54108349.0)"
1541875479.165:54108350,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b65,/etc/ssl/certs/2fa87019.0,"(1541875479.0, 165.0, 54108350.0)","(1541875479.0, 165.0, 54108350.0)"
1541875479.165:54108351,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b65,/etc/ssl/certs/2fa87019.0,"(1541875479.0, 165.0, 54108351.0)","(1541875479.0, 165.0, 54108352.0)"
1541875479.165:54108353,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bf2,/etc/ssl/certs/Security_Communication_EV_RootCA1.pem,"(1541875479.0, 165.0, 54108353.0)","(1541875479.0, 165.0, 54108353.0)"
1541875479.165:54108354,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bf2,/etc/ssl/certs/Security_Communication_EV_RootCA1.pem,"(1541875479.0, 165.0, 54108354.0)","(1541875479.0, 165.0, 54108355.0)"
1541875479.165:54108356,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b67,/etc/ssl/certs/T-TeleSec_GlobalRoot_Class_3.pem,"(1541875479.0, 165.0, 54108356.0)","(1541875479.0, 165.0, 54108356.0)"
1541875479.165:54108357,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b67,/etc/ssl/certs/T-TeleSec_GlobalRoot_Class_3.pem,"(1541875479.0, 165.0, 54108357.0)","(1541875479.0, 165.0, 54108358.0)"
1541875479.165:54108359,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bf2,/etc/ssl/certs/9d520b32.0,"(1541875479.0, 165.0, 54108359.0)","(1541875479.0, 165.0, 54108359.0)"
1541875479.165:54108360,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bf2,/etc/ssl/certs/9d520b32.0,"(1541875479.0, 165.0, 54108360.0)","(1541875479.0, 165.0, 54108361.0)"
1541875479.165:54108362,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b84,/etc/ssl/certs/7672ac4b.0,"(1541875479.0, 165.0, 54108362.0)","(1541875479.0, 165.0, 54108362.0)"
1541875479.165:54108363,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b84,/etc/ssl/certs/7672ac4b.0,"(1541875479.0, 165.0, 54108363.0)","(1541875479.0, 165.0, 54108364.0)"
1541875479.165:54108365,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b61,/etc/ssl/certs/cf701eeb.0,"(1541875479.0, 165.0, 54108365.0)","(1541875479.0, 165.0, 54108365.0)"
1541875479.165:54108366,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b61,/etc/ssl/certs/cf701eeb.0,"(1541875479.0, 165.0, 54108366.0)","(1541875479.0, 165.0, 54108367.0)"
1541875479.165:54108368,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba7,/etc/ssl/certs/a2c66da8.0,"(1541875479.0, 165.0, 54108368.0)","(1541875479.0, 165.0, 54108368.0)"
1541875479.165:54108369,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba7,/etc/ssl/certs/a2c66da8.0,"(1541875479.0, 165.0, 54108369.0)","(1541875479.0, 165.0, 54108370.0)"
1541875479.165:54108371,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0b7a,/etc/ssl/certs/eed8c118.0,"(1541875479.0, 165.0, 54108371.0)","(1541875479.0, 165.0, 54108371.0)"
1541875479.165:54108372,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0b7a,/etc/ssl/certs/eed8c118.0,"(1541875479.0, 165.0, 54108372.0)","(1541875479.0, 165.0, 54108373.0)"
1541875479.165:54108374,"18258:""/usr/lib/git-core/git-remote-http""",open,0x31c0bbf,/etc/ssl/certs/034868d6.0,"(1541875479.0, 165.0, 54108374.0)","(1541875479.0, 165.0, 54108374.0)"
1541875479.165:54108375,"18258:""/usr/lib/git-core/git-remote-http""",read,0x31c0bbf,/etc/ssl/certs/034868d6.0,"(1541875479.0, 165.0, 54108375.0)","(1541875479.0, 165.0, 54108376.0)"
