1541875916.176:54123185,"18433:""/usr/bin/sudo""",close,0x3300243,/lib/x86_64-linux-gnu/libpcre.so.3,"(1541875916.0, 176.0, 54123185.0)","(1541875916.0, 176.0, 54123185.0)"
1541875916.176:54123189,"18433:""/usr/bin/sudo""",close,0x33000ac,/lib/x86_64-linux-gnu/libdl.so.2,"(1541875916.0, 176.0, 54123189.0)","(1541875916.0, 176.0, 54123189.0)"
1541875916.176:54123193,"18433:""/usr/bin/sudo""",close,0x33000a8,/lib/x86_64-linux-gnu/libpthread.so.0,"(1541875916.0, 176.0, 54123193.0)","(1541875916.0, 176.0, 54123193.0)"
1541875916.176:54123197,"18433:""/usr/bin/sudo""",close,0xf00000e5,/proc/filesystems,"(1541875916.0, 176.0, 54123197.0)","(1541875916.0, 176.0, 54123197.0)"
1541875916.176:54123199,"18433:""/usr/bin/sudo""",close,0x300011d,/usr/lib/locale/locale-archive,"(1541875916.0, 176.0, 54123199.0)","(1541875916.0, 176.0, 54123199.0)"
1541875916.176:54123203,"18433:""/usr/bin/sudo""",close,0x3023cd2,/etc/localtime,"(1541875916.0, 176.0, 54123203.0)","(1541875916.0, 176.0, 54123203.0)"
1541875916.176:54123205,"18433:""/usr/bin/sudo""",close,0xd,/dev/tty,"(1541875916.0, 176.0, 54123205.0)","(1541875916.0, 176.0, 54123207.0)"
1541875916.176:54123211,"18433:""/usr/bin/sudo""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875916.0, 176.0, 54123211.0)","(1541875916.0, 176.0, 54123211.0)"
1541875916.176:54123214,"18433:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875916.0, 176.0, 54123214.0)","(1541875916.0, 176.0, 54123214.0)"
1541875916.176:54123217,"18433:""/usr/bin/sudo""",close,0x33000b3,/lib/x86_64-linux-gnu/libnss_compat.so.2,"(1541875916.0, 176.0, 54123217.0)","(1541875916.0, 176.0, 54123217.0)"
1541875916.176:54123221,"18433:""/usr/bin/sudo""",close,0x33000a5,/lib/x86_64-linux-gnu/libnsl.so.1,"(1541875916.0, 176.0, 54123221.0)","(1541875916.0, 176.0, 54123221.0)"
1541875916.176:54123224,"18433:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875916.0, 176.0, 54123224.0)","(1541875916.0, 176.0, 54123224.0)"
1541875916.176:54123227,"18433:""/usr/bin/sudo""",close,0x33000bc,/lib/x86_64-linux-gnu/libnss_nis.so.2,"(1541875916.0, 176.0, 54123227.0)","(1541875916.0, 176.0, 54123227.0)"
1541875916.176:54123231,"18433:""/usr/bin/sudo""",close,0x33000b8,/lib/x86_64-linux-gnu/libnss_files.so.2,"(1541875916.0, 176.0, 54123231.0)","(1541875916.0, 176.0, 54123231.0)"
1541875916.176:54123233,"18433:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875916.0, 176.0, 54123233.0)","(1541875916.0, 176.0, 54123233.0)"
1541875916.176:54123236,"18433:""/usr/bin/sudo""",close,0xec998,/proc/sys/kernel/ngroups_max,"(1541875916.0, 176.0, 54123236.0)","(1541875916.0, 176.0, 54123236.0)"
1541875916.176:54123239,"18433:""/usr/bin/sudo""",close,0x1815e3,/proc/18433/stat,"(1541875916.0, 176.0, 54123239.0)","(1541875916.0, 176.0, 54123240.0)"
1541875916.176:54123243,"18433:""/usr/bin/sudo""",close,0x30007d9,/usr/lib/sudo/sudoers.so,"(1541875916.0, 176.0, 54123243.0)","(1541875916.0, 176.0, 54123243.0)"
1541875916.180:54123247,"18433:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875916.0, 180.0, 54123247.0)","(1541875916.0, 180.0, 54123247.0)"
1541875916.180:54123250,"18433:""/usr/bin/sudo""",close,0x330001d,/lib/x86_64-linux-gnu/libpam.so.0,"(1541875916.0, 180.0, 54123250.0)","(1541875916.0, 180.0, 54123250.0)"
1541875916.180:54123255,"18433:""/usr/bin/sudo""",close,0x1fc009d,/etc/default/nss,"(1541875916.0, 180.0, 54123255.0)","(1541875916.0, 180.0, 54123255.0)"
1541875916.180:54123260,"18433:""/usr/bin/sudo""",close,0x1fc012e,/usr/share/locale/locale.alias,"(1541875916.0, 180.0, 54123260.0)","(1541875916.0, 180.0, 54123260.0)"
1541875916.180:54123274,"18433:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875916.0, 180.0, 54123274.0)","(1541875916.0, 180.0, 54123276.0)"
1541875916.180:54123278,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 180.0, 54123278.0)","(1541875916.0, 180.0, 54123278.0)"
1541875916.180:54123280,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 180.0, 54123280.0)","(1541875916.0, 180.0, 54123280.0)"
1541875916.180:54123282,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 180.0, 54123282.0)","(1541875916.0, 180.0, 54123282.0)"
1541875916.180:54123286,"18433:""/usr/bin/sudo""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875916.0, 180.0, 54123286.0)","(1541875916.0, 180.0, 54123286.0)"
1541875916.180:54123289,"18433:""/usr/bin/sudo""",close,0xec998,/proc/sys/kernel/ngroups_max,"(1541875916.0, 180.0, 54123289.0)","(1541875916.0, 180.0, 54123289.0)"
1541875916.180:54123291,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 180.0, 54123291.0)","(1541875916.0, 180.0, 54123291.0)"
1541875916.180:54123293,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 180.0, 54123293.0)","(1541875916.0, 180.0, 54123293.0)"
1541875916.180:54123298,"18433:""/usr/bin/sudo""",close,0x3300223,/lib/x86_64-linux-gnu/security/pam_env.so,"(1541875916.0, 180.0, 54123298.0)","(1541875916.0, 180.0, 54123298.0)"
1541875916.180:54123317,"18433:""/usr/bin/sudo""",close,0x1fc042f,/etc/pam.d/common-auth,"(1541875916.0, 180.0, 54123317.0)","(1541875916.0, 180.0, 54123317.0)"
1541875916.180:54123321,"18433:""/usr/bin/sudo""",close,0x1fc0468,/etc/pam.d/common-account,"(1541875916.0, 180.0, 54123321.0)","(1541875916.0, 180.0, 54123321.0)"
1541875916.180:54123328,"18433:""/usr/bin/sudo""",close,0x1fc0485,/etc/pam.d/common-session-noninteractive,"(1541875916.0, 180.0, 54123328.0)","(1541875916.0, 180.0, 54123328.0)"
1541875916.180:54123330,"18433:""/usr/bin/sudo""",close,0x1fc0174,/etc/pam.d/sudo,"(1541875916.0, 180.0, 54123330.0)","(1541875916.0, 180.0, 54123330.0)"
1541875916.180:54123336,"18433:""/usr/bin/sudo""",close,0x1fc042f,/etc/pam.d/common-auth,"(1541875916.0, 180.0, 54123336.0)","(1541875916.0, 180.0, 54123336.0)"
1541875916.180:54123340,"18433:""/usr/bin/sudo""",close,0x1fc0468,/etc/pam.d/common-account,"(1541875916.0, 180.0, 54123340.0)","(1541875916.0, 180.0, 54123340.0)"
1541875916.180:54123347,"18433:""/usr/bin/sudo""",close,0x1fc046c,/etc/pam.d/common-password,"(1541875916.0, 180.0, 54123347.0)","(1541875916.0, 180.0, 54123347.0)"
1541875916.184:54123364,"18433:""/usr/bin/sudo""",close,0x1fc01f3,/etc/pam.d/common-session,"(1541875916.0, 184.0, 54123364.0)","(1541875916.0, 184.0, 54123364.0)"
1541875916.184:54123366,"18433:""/usr/bin/sudo""",close,0x1fc016f,/etc/pam.d/other,"(1541875916.0, 184.0, 54123366.0)","(1541875916.0, 184.0, 54123366.0)"
1541875916.184:54123367,"18433:""/usr/bin/sudo""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875916.0, 184.0, 54123367.0)","(1541875916.0, 184.0, 54123367.0)"
1541875916.184:54123369,"18433:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875916.0, 184.0, 54123369.0)","(1541875916.0, 184.0, 54123369.0)"
1541875916.184:54123370,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 184.0, 54123370.0)","(1541875916.0, 184.0, 54123370.0)"
1541875916.184:54123374,"18433:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875916.0, 184.0, 54123374.0)","(1541875916.0, 184.0, 54123375.0)"
1541875916.184:54123376,"18433:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875916.0, 184.0, 54123376.0)","(1541875916.0, 184.0, 54123376.0)"
1541875916.184:54123378,"18433:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875916.0, 184.0, 54123378.0)","(1541875916.0, 184.0, 54123378.0)"
1541875940.188:54123843,"17856:""/bin/bash""",write,stderr,2,"(1541875940.0, 188.0, 54123843.0)","(1541875940.0, 188.0, 54123843.0)"
1541875940.404:54123851,"17856:""/bin/bash""",write,stderr,2,"(1541875940.0, 404.0, 54123851.0)","(1541875940.0, 404.0, 54123851.0)"
1541875941.220:54123857,"17856:""/bin/bash""",write,stderr,2,"(1541875941.0, 220.0, 54123857.0)","(1541875941.0, 240.0, 54124135.0)"
1541875941.220:54123861,"17856:""/bin/bash""",close,0x2,/dev/,"(1541875941.0, 220.0, 54123861.0)","(1541875941.0, 220.0, 54123861.0)"
1541875941.220:54123862,"17856:""/bin/bash""",close,0x1d000bb,/tmp/sh-thd-118645277825,"(1541875941.0, 220.0, 54123862.0)","(1541875941.0, 220.0, 54123862.0)"
1541875941.220:54123870,"18435:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875941.0, 220.0, 54123870.0)","(1541875941.0, 220.0, 54123870.0)"
1541875941.220:54123873,"18435:""/usr/bin/sudo""",close,0x33001db,/lib/x86_64-linux-gnu/libaudit.so.1,"(1541875941.0, 220.0, 54123873.0)","(1541875941.0, 220.0, 54123873.0)"
1541875941.220:54123877,"18435:""/usr/bin/sudo""",close,0x3300254,/lib/x86_64-linux-gnu/libselinux.so.1,"(1541875941.0, 220.0, 54123877.0)","(1541875941.0, 220.0, 54123877.0)"
1541875941.220:54123881,"18435:""/usr/bin/sudo""",close,0x33000b1,/lib/x86_64-linux-gnu/libutil.so.1,"(1541875941.0, 220.0, 54123881.0)","(1541875941.0, 220.0, 54123881.0)"
1541875941.220:54123884,"18435:""/usr/bin/sudo""",close,0x30007d4,/usr/lib/sudo/libsudo_util.so.0,"(1541875941.0, 220.0, 54123884.0)","(1541875941.0, 220.0, 54123884.0)"
1541875941.220:54123888,"18435:""/usr/bin/sudo""",close,0x33000a9,/lib/x86_64-linux-gnu/libc.so.6,"(1541875941.0, 220.0, 54123888.0)","(1541875941.0, 220.0, 54123888.0)"
1541875941.224:54123892,"18435:""/usr/bin/sudo""",close,0x3300243,/lib/x86_64-linux-gnu/libpcre.so.3,"(1541875941.0, 224.0, 54123892.0)","(1541875941.0, 224.0, 54123892.0)"
1541875941.224:54123896,"18435:""/usr/bin/sudo""",close,0x33000ac,/lib/x86_64-linux-gnu/libdl.so.2,"(1541875941.0, 224.0, 54123896.0)","(1541875941.0, 224.0, 54123896.0)"
1541875941.224:54123900,"18435:""/usr/bin/sudo""",close,0x33000a8,/lib/x86_64-linux-gnu/libpthread.so.0,"(1541875941.0, 224.0, 54123900.0)","(1541875941.0, 224.0, 54123900.0)"
1541875941.224:54123904,"18435:""/usr/bin/sudo""",close,0xf00000e5,/proc/filesystems,"(1541875941.0, 224.0, 54123904.0)","(1541875941.0, 224.0, 54123904.0)"
1541875941.224:54123906,"18435:""/usr/bin/sudo""",close,0x300011d,/usr/lib/locale/locale-archive,"(1541875941.0, 224.0, 54123906.0)","(1541875941.0, 224.0, 54123906.0)"
1541875941.224:54123910,"18435:""/usr/bin/sudo""",close,0x3023cd2,/etc/localtime,"(1541875941.0, 224.0, 54123910.0)","(1541875941.0, 224.0, 54123910.0)"
1541875941.224:54123912,"18435:""/usr/bin/sudo""",close,0xd,/dev/tty,"(1541875941.0, 224.0, 54123912.0)","(1541875941.0, 224.0, 54123914.0)"
1541875941.224:54123918,"18435:""/usr/bin/sudo""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875941.0, 224.0, 54123918.0)","(1541875941.0, 224.0, 54123918.0)"
1541875941.224:54123921,"18435:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875941.0, 224.0, 54123921.0)","(1541875941.0, 224.0, 54123921.0)"
1541875941.224:54123924,"18435:""/usr/bin/sudo""",close,0x33000b3,/lib/x86_64-linux-gnu/libnss_compat.so.2,"(1541875941.0, 224.0, 54123924.0)","(1541875941.0, 224.0, 54123924.0)"
1541875941.224:54123928,"18435:""/usr/bin/sudo""",close,0x33000a5,/lib/x86_64-linux-gnu/libnsl.so.1,"(1541875941.0, 224.0, 54123928.0)","(1541875941.0, 224.0, 54123928.0)"
1541875941.224:54123931,"18435:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875941.0, 224.0, 54123931.0)","(1541875941.0, 224.0, 54123931.0)"
1541875941.224:54123934,"18435:""/usr/bin/sudo""",close,0x33000bc,/lib/x86_64-linux-gnu/libnss_nis.so.2,"(1541875941.0, 224.0, 54123934.0)","(1541875941.0, 224.0, 54123934.0)"
1541875941.224:54123938,"18435:""/usr/bin/sudo""",close,0x33000b8,/lib/x86_64-linux-gnu/libnss_files.so.2,"(1541875941.0, 224.0, 54123938.0)","(1541875941.0, 224.0, 54123938.0)"
1541875941.224:54123940,"18435:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875941.0, 224.0, 54123940.0)","(1541875941.0, 224.0, 54123940.0)"
1541875941.224:54123943,"18435:""/usr/bin/sudo""",close,0xec998,/proc/sys/kernel/ngroups_max,"(1541875941.0, 224.0, 54123943.0)","(1541875941.0, 224.0, 54123943.0)"
1541875941.224:54123946,"18435:""/usr/bin/sudo""",close,0x1818ab,/proc/18435/stat,"(1541875941.0, 224.0, 54123946.0)","(1541875941.0, 228.0, 54123947.0)"
1541875941.228:54123950,"18435:""/usr/bin/sudo""",close,0x30007d9,/usr/lib/sudo/sudoers.so,"(1541875941.0, 228.0, 54123950.0)","(1541875941.0, 228.0, 54123950.0)"
1541875941.228:54123954,"18435:""/usr/bin/sudo""",close,0x1fc0033,/etc/ld.so.cache,"(1541875941.0, 228.0, 54123954.0)","(1541875941.0, 228.0, 54123954.0)"
1541875941.228:54123957,"18435:""/usr/bin/sudo""",close,0x330001d,/lib/x86_64-linux-gnu/libpam.so.0,"(1541875941.0, 228.0, 54123957.0)","(1541875941.0, 228.0, 54123957.0)"
1541875941.228:54123962,"18435:""/usr/bin/sudo""",close,0x1fc009d,/etc/default/nss,"(1541875941.0, 228.0, 54123962.0)","(1541875941.0, 228.0, 54123962.0)"
1541875941.228:54123967,"18435:""/usr/bin/sudo""",close,0x1fc012e,/usr/share/locale/locale.alias,"(1541875941.0, 228.0, 54123967.0)","(1541875941.0, 228.0, 54123967.0)"
1541875941.228:54123981,"18435:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875941.0, 228.0, 54123981.0)","(1541875941.0, 228.0, 54123983.0)"
1541875941.228:54123985,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 228.0, 54123985.0)","(1541875941.0, 228.0, 54123985.0)"
1541875941.228:54123987,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 228.0, 54123987.0)","(1541875941.0, 228.0, 54123987.0)"
1541875941.228:54123989,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 228.0, 54123989.0)","(1541875941.0, 228.0, 54123989.0)"
1541875941.228:54123993,"18435:""/usr/bin/sudo""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875941.0, 228.0, 54123993.0)","(1541875941.0, 228.0, 54123993.0)"
1541875941.228:54123996,"18435:""/usr/bin/sudo""",close,0xec998,/proc/sys/kernel/ngroups_max,"(1541875941.0, 228.0, 54123996.0)","(1541875941.0, 228.0, 54123996.0)"
1541875941.228:54123998,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 228.0, 54123998.0)","(1541875941.0, 228.0, 54123998.0)"
1541875941.228:54124000,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 228.0, 54124000.0)","(1541875941.0, 228.0, 54124000.0)"
1541875941.228:54124005,"18435:""/usr/bin/sudo""",close,0x3300223,/lib/x86_64-linux-gnu/security/pam_env.so,"(1541875941.0, 228.0, 54124005.0)","(1541875941.0, 228.0, 54124005.0)"
1541875941.232:54124024,"18435:""/usr/bin/sudo""",close,0x1fc042f,/etc/pam.d/common-auth,"(1541875941.0, 232.0, 54124024.0)","(1541875941.0, 232.0, 54124024.0)"
1541875941.232:54124028,"18435:""/usr/bin/sudo""",close,0x1fc0468,/etc/pam.d/common-account,"(1541875941.0, 232.0, 54124028.0)","(1541875941.0, 232.0, 54124028.0)"
1541875941.232:54124035,"18435:""/usr/bin/sudo""",close,0x1fc0485,/etc/pam.d/common-session-noninteractive,"(1541875941.0, 232.0, 54124035.0)","(1541875941.0, 232.0, 54124035.0)"
1541875941.232:54124037,"18435:""/usr/bin/sudo""",close,0x1fc0174,/etc/pam.d/sudo,"(1541875941.0, 232.0, 54124037.0)","(1541875941.0, 232.0, 54124037.0)"
1541875941.232:54124043,"18435:""/usr/bin/sudo""",close,0x1fc042f,/etc/pam.d/common-auth,"(1541875941.0, 232.0, 54124043.0)","(1541875941.0, 232.0, 54124043.0)"
1541875941.232:54124047,"18435:""/usr/bin/sudo""",close,0x1fc0468,/etc/pam.d/common-account,"(1541875941.0, 232.0, 54124047.0)","(1541875941.0, 232.0, 54124047.0)"
1541875941.232:54124054,"18435:""/usr/bin/sudo""",close,0x1fc046c,/etc/pam.d/common-password,"(1541875941.0, 232.0, 54124054.0)","(1541875941.0, 232.0, 54124054.0)"
1541875941.232:54124071,"18435:""/usr/bin/sudo""",close,0x1fc01f3,/etc/pam.d/common-session,"(1541875941.0, 232.0, 54124071.0)","(1541875941.0, 232.0, 54124071.0)"
1541875941.232:54124073,"18435:""/usr/bin/sudo""",close,0x1fc016f,/etc/pam.d/other,"(1541875941.0, 232.0, 54124073.0)","(1541875941.0, 232.0, 54124073.0)"
1541875941.232:54124074,"18435:""/usr/bin/sudo""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875941.0, 232.0, 54124074.0)","(1541875941.0, 232.0, 54124074.0)"
1541875941.232:54124076,"18435:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875941.0, 232.0, 54124076.0)","(1541875941.0, 232.0, 54124076.0)"
1541875941.232:54124077,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 232.0, 54124077.0)","(1541875941.0, 232.0, 54124077.0)"
1541875941.232:54124081,"18435:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875941.0, 232.0, 54124081.0)","(1541875941.0, 232.0, 54124082.0)"
1541875941.232:54124083,"18435:""/usr/bin/sudo""",close,0x1fc070e,/etc/group,"(1541875941.0, 232.0, 54124083.0)","(1541875941.0, 232.0, 54124083.0)"
1541875941.232:54124085,"18435:""/usr/bin/sudo""",close,0x1fc0e10,/etc/passwd,"(1541875941.0, 232.0, 54124085.0)","(1541875941.0, 232.0, 54124085.0)"
1541875952.747:54124141,"17856:""/bin/bash""",write,stderr,2,"(1541875952.0, 747.0, 54124141.0)","(1541875952.0, 747.0, 54124141.0)"
1541875952.843:54124147,"17856:""/bin/bash""",write,stderr,2,"(1541875952.0, 843.0, 54124147.0)","(1541875952.0, 843.0, 54124147.0)"
1541875952.971:54124153,"17856:""/bin/bash""",write,stderr,2,"(1541875952.0, 971.0, 54124153.0)","(1541875952.0, 971.0, 54124153.0)"
1541875953.43:54124159,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 43.0, 54124159.0)","(1541875953.0, 43.0, 54124159.0)"
1541875953.131:54124165,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 131.0, 54124165.0)","(1541875953.0, 131.0, 54124165.0)"
1541875953.235:54124171,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 235.0, 54124171.0)","(1541875953.0, 235.0, 54124171.0)"
1541875953.347:54124177,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 347.0, 54124177.0)","(1541875953.0, 347.0, 54124177.0)"
1541875953.419:54124183,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 419.0, 54124183.0)","(1541875953.0, 419.0, 54124183.0)"
1541875953.531:54124189,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 531.0, 54124189.0)","(1541875953.0, 531.0, 54124189.0)"
1541875953.619:54124195,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 619.0, 54124195.0)","(1541875953.0, 619.0, 54124195.0)"
1541875953.719:54124201,"17856:""/bin/bash""",write,stderr,2,"(1541875953.0, 719.0, 54124201.0)","(1541875953.0, 807.0, 54124475.0)"
1541875953.723:54124205,"17856:""/bin/bash""",close,0x2,/dev/,"(1541875953.0, 723.0, 54124205.0)","(1541875953.0, 723.0, 54124205.0)"
1541875953.723:54124206,"17856:""/bin/bash""",close,0x1d000bb,/tmp/sh-thd-118645277825,"(1541875953.0, 723.0, 54124206.0)","(1541875953.0, 723.0, 54124206.0)"
1541875953.723:54124211,"18446:""/usr/bin/git""",close,0x1fc0033,/etc/ld.so.cache,"(1541875953.0, 723.0, 54124211.0)","(1541875953.0, 723.0, 54124211.0)"
1541875953.723:54124214,"18446:""/usr/bin/git""",close,0x3300243,/lib/x86_64-linux-gnu/libpcre.so.3,"(1541875953.0, 723.0, 54124214.0)","(1541875953.0, 723.0, 54124214.0)"
1541875953.723:54124217,"18446:""/usr/bin/git""",close,0x330026e,/lib/x86_64-linux-gnu/libz.so.1,"(1541875953.0, 723.0, 54124217.0)","(1541875953.0, 723.0, 54124217.0)"
1541875953.723:54124220,"18446:""/usr/bin/git""",close,0x33000ae,/lib/x86_64-linux-gnu/libresolv.so.2,"(1541875953.0, 723.0, 54124220.0)","(1541875953.0, 723.0, 54124220.0)"
1541875953.723:54124223,"18446:""/usr/bin/git""",close,0x33000a8,/lib/x86_64-linux-gnu/libpthread.so.0,"(1541875953.0, 723.0, 54124223.0)","(1541875953.0, 723.0, 54124223.0)"
1541875953.723:54124226,"18446:""/usr/bin/git""",close,0x33000bd,/lib/x86_64-linux-gnu/librt.so.1,"(1541875953.0, 723.0, 54124226.0)","(1541875953.0, 723.0, 54124226.0)"
1541875953.723:54124229,"18446:""/usr/bin/git""",close,0x33000a9,/lib/x86_64-linux-gnu/libc.so.6,"(1541875953.0, 723.0, 54124229.0)","(1541875953.0, 723.0, 54124229.0)"
1541875953.723:54124231,"18446:""/usr/bin/git""",close,0x6,/dev/null,"(1541875953.0, 723.0, 54124231.0)","(1541875953.0, 723.0, 54124231.0)"
1541875953.723:54124233,"18446:""/usr/bin/git""",close,0x300011d,/usr/lib/locale/locale-archive,"(1541875953.0, 723.0, 54124233.0)","(1541875953.0, 723.0, 54124233.0)"
1541875953.723:54124238,"18446:""/usr/bin/git""",close,0xc209ad,.git/HEAD,"(1541875953.0, 723.0, 54124238.0)","(1541875953.0, 723.0, 54124238.0)"
1541875953.723:54124242,"18446:""/usr/bin/git""",close,0xc20b60,/home/raghav/.gitconfig,"(1541875953.0, 723.0, 54124242.0)","(1541875953.0, 723.0, 54124242.0)"
1541875953.723:54124246,"18446:""/usr/bin/git""",close,0xc2099e,.git/config,"(1541875953.0, 723.0, 54124246.0)","(1541875953.0, 723.0, 54124246.0)"
1541875953.723:54124252,"18446:""/usr/bin/git""",close,0xc20b60,/home/raghav/.gitconfig,"(1541875953.0, 723.0, 54124252.0)","(1541875953.0, 723.0, 54124252.0)"
1541875953.723:54124256,"18446:""/usr/bin/git""",close,0xc2099e,.git/config,"(1541875953.0, 723.0, 54124256.0)","(1541875953.0, 723.0, 54124256.0)"
1541875953.723:54124263,"18446:""/usr/bin/git""",close,0xc209ad,.git/HEAD,"(1541875953.0, 723.0, 54124263.0)","(1541875953.0, 723.0, 54124263.0)"
1541875953.723:54124267,"18446:""/usr/bin/git""",close,0xc203dc,.git/refs/heads/master,"(1541875953.0, 723.0, 54124267.0)","(1541875953.0, 723.0, 54124267.0)"
1541875953.727:54124269,"18446:""/usr/bin/git""",close,0xc2026e,.git/index,"(1541875953.0, 727.0, 54124269.0)","(1541875953.0, 727.0, 54124269.0)"
1541875953.727:54124276,"18446:""/usr/bin/git""",close,0xc209ad,.git/HEAD,"(1541875953.0, 727.0, 54124276.0)","(1541875953.0, 727.0, 54124276.0)"
1541875953.727:54124280,"18446:""/usr/bin/git""",close,0xc203dc,.git/refs/heads/master,"(1541875953.0, 727.0, 54124280.0)","(1541875953.0, 727.0, 54124280.0)"
1541875953.727:54124284,"18446:""/usr/bin/git""",close,0xc209a4,.git/packed-refs,"(1541875953.0, 727.0, 54124284.0)","(1541875953.0, 727.0, 54124284.0)"
1541875953.727:54124288,"18446:""/usr/bin/git""",close,0xc209ad,.git/HEAD,"(1541875953.0, 727.0, 54124288.0)","(1541875953.0, 727.0, 54124288.0)"
1541875953.727:54124292,"18446:""/usr/bin/git""",close,0xc203dc,.git/refs/heads/master,"(1541875953.0, 727.0, 54124292.0)","(1541875953.0, 727.0, 54124292.0)"
1541875953.727:54124294,"18446:""/usr/bin/git""",close,0xc2098b,.git/refs/,"(1541875953.0, 727.0, 54124294.0)","(1541875953.0, 727.0, 54124294.0)"
1541875953.727:54124297,"18446:""/usr/bin/git""",close,0xc2099f,.git/objects/pack,"(1541875953.0, 727.0, 54124297.0)","(1541875953.0, 727.0, 54124297.0)"
1541875953.727:54124300,"18446:""/usr/bin/git""",close,0xc209a2,.git/objects/pack/pack-be434f7f742695fdcc3bf949a79cb171ed3d751f.idx,"(1541875953.0, 727.0, 54124300.0)","(1541875953.0, 727.0, 54124300.0)"
1541875953.727:54124302,"18446:""/usr/bin/git""",close,0xc2018b,.git/objects/8e/ab997eb7e061b3d8e43818e696b9c1e66ea62b,"(1541875953.0, 727.0, 54124302.0)","(1541875953.0, 727.0, 54124302.0)"
1541875953.727:54124304,"18446:""/usr/bin/git""",close,0xc2018b,.git/objects/8e/ab997eb7e061b3d8e43818e696b9c1e66ea62b,"(1541875953.0, 727.0, 54124304.0)","(1541875953.0, 727.0, 54124304.0)"
1541875953.727:54124308,"18446:""/usr/bin/git""",close,0xc2026b,.git/objects/08/a3722300800f8155926b89481a7d842f4aaea4,"(1541875953.0, 727.0, 54124308.0)","(1541875953.0, 727.0, 54124308.0)"
1541875953.727:54124312,"18446:""/usr/bin/git""",close,0x1fc012e,/usr/share/locale/locale.alias,"(1541875953.0, 727.0, 54124312.0)","(1541875953.0, 727.0, 54124312.0)"
1541875953.727:54124327,"18446:""/usr/bin/git""",close,0xc2098f,.git/info/exclude,"(1541875953.0, 727.0, 54124327.0)","(1541875953.0, 727.0, 54124327.0)"
1541875953.727:54124331,"18446:""/usr/bin/git""",close,0xc209b1,.gitignore,"(1541875953.0, 727.0, 54124331.0)","(1541875953.0, 727.0, 54124331.0)"
1541875953.727:54124336,"18446:""/usr/bin/git""",close,0xc209c2,parser/modules/,"(1541875953.0, 727.0, 54124336.0)","(1541875953.0, 727.0, 54124336.0)"
1541875953.727:54124337,"18446:""/usr/bin/git""",close,0xc209c1,parser/,"(1541875953.0, 727.0, 54124337.0)","(1541875953.0, 727.0, 54124337.0)"
1541875953.727:54124340,"18446:""/usr/bin/git""",close,0xc209b9,examples/,"(1541875953.0, 727.0, 54124340.0)","(1541875953.0, 727.0, 54124340.0)"
